v,h,H,hW,x
0.25648771666666664,0.40353923333333336,0.40689385,0.0,0.285
0.25632926544240403,0.40351883138564276,0.40686510851419033,0.0,0.29
0.25617073333333334,0.4034938,0.40683379999999997,0.0,0.295
0.2560119866444074,0.40346839732888146,0.40680839732888147,0.0,0.3
0.255845041736227,0.40343500834724544,0.40677500834724545,0.0,0.305
0.25567125,0.40340875,0.40674166666666667,0.0,0.31
0.25549625000000004,0.40338375,0.40670833333333334,0.0,0.315
0.2553211185308848,0.4033587312186978,0.40667497495826377,0.0,0.32
0.2551459,0.40333369999999996,0.4066437,0.0,0.325
0.25497088480801333,0.4033086978297162,0.40661869782971616,0.0,0.33
0.25479559265442403,0.40328365609348915,0.40659365609348913,0.0,0.335
0.25462055,0.4032657666666667,0.40656865,0.0,0.34
0.2544398998330551,0.403249081803005,0.4065436227045075,0.0,0.345
0.2542526,0.4032286,0.4065224,0.0,0.35
0.25406085141903173,0.4032078631051753,0.4065035893155259,0.0,0.355
0.25386888333333335,0.40319903333333335,0.40647903333333335,0.0,0.36
0.25367721666666665,0.4031823666666666,0.40646236666666663,0.0,0.365
0.2534781135225376,0.40316567612687815,0.4064385141903172,0.0,0.37
0.253278,0.4031545,0.406419,0.0,0.375
0.2530778464106845,0.4031423205342237,0.4064023205342237,0.0,0.38
0.25287978333333333,0.40312781666666664,0.40638563333333333,0.0,0.385
0.2526886143572621,0.4031194824707846,0.40636948247078464,0.0,0.39
0.25250497495826374,0.40311113522537567,0.40636113522537565,0.0,0.395
0.2523144,0.40310280000000004,0.4063456,0.0,0.4
0.25211697829716195,0.4030944574290484,0.4063289148580968,0.0,0.405
0.25192068333333334,0.40308611666666666,0.40631611666666667,0.0,0.41
0.25172671118530887,0.4030777796327212,0.40630555926544243,0.0,0.415
0.25152696666666663,0.40306943333333334,0.40628943333333334,0.0,0.42
0.2513353,0.40306109999999995,0.40628109999999995,0.0,0.425
0.25115086666666664,0.4030527666666667,0.4062727666666667,0.0,0.43
0.25097290484140233,0.40305,0.4062644240400668,0.0,0.435
0.2507938333333333,0.40305,0.40625608333333335,0.0,0.44
0.25061041736227047,0.40304774624373957,0.40624774624373955,0.0,0.445
0.2504268,0.40304,0.40624,0.0,0.45
0.25024346666666664,0.40304,0.40624,0.0,0.455
0.2500744240400668,0.40304,0.4062327212020033,0.0,0.46
0.24990766666666667,0.40304,0.4062243833333333,0.0,0.465
0.2497448247078464,0.40304,0.40622,0.0,0.47
0.249584,0.40304,0.40622,0.0,0.475
0.24941858096828048,0.4030406343906511,0.40621936560934896,0.0,0.48
0.2492683305509182,0.4030489816360601,0.4062110183639399,0.0,0.485
0.24912561666666666,0.40305,0.40621,0.0,0.49
0.2489837896494157,0.40305,0.40621,0.0,0.495
0.24884599999999998,0.403054,0.40621,0.0,0.5
0.24871727879799665,0.4030623372287145,0.40621,0.0,0.505
0.24860043333333334,0.40307,0.4062106833333333,0.0,0.51
0.24848376666666666,0.40307,0.4062190166666667,0.0,0.515
0.24838165275459098,0.40307736227045077,0.40622,0.0,0.52
0.2482873,0.40308,0.40622,0.0,0.525
0.24819959933222036,0.40308404006677795,0.406224040066778,0.0,0.53
0.2481257,0.40309238333333336,0.40623238333333334,0.0,0.535
0.24807784641068448,0.4031007178631052,0.40624071786310517,0.0,0.54
0.24805280467445742,0.4031090651085142,0.40624906510851416,0.0,0.545
0.2480426,0.4031174,0.4062574,0.0,0.55
0.2480342570951586,0.4031257429048414,0.4062657429048414,0.0,0.555
0.24803,0.40313408333333334,0.4062740833333333,0.0,0.56
0.24802757929883137,0.4031424207011686,0.4062824207011686,0.0,0.5650000000000001
0.24801923333333334,0.4031515333333333,0.40629076666666664,0.0,0.5700000000000001
0.2480109,0.4031682,0.40629909999999997,0.0,0.5750000000000001
0.24800256666666667,0.40317743333333333,0.40630743333333336,0.0,0.58
0.248,0.403185776293823,0.40631577629382304,0.0,0.585
0.24799587646076793,0.40319412353923206,0.4063241235392321,0.0,0.59
0.24798753333333332,0.40320246666666665,0.40633493333333337,0.0,0.595
0.2479792,0.40321080000000004,0.4063508,0.0,0.6
0.24797086666666665,0.40321913333333337,0.40635913333333334,0.0,0.605
0.24797,0.40322747913188645,0.4063674791318865,0.0,0.61
0.24796418333333334,0.40324163333333335,0.40637581666666667,0.0,0.615
0.2479558430717863,0.4032541569282137,0.40638415692821367,0.0,0.62
0.24794750000000002,0.4032625,0.4063925,0.0,0.625
0.24794,0.4032708347245409,0.4064016694490818,0.0,0.63
0.24794,0.40327918196994994,0.40641836393989983,0.0,0.635
0.24793248333333334,0.4032875166666667,0.40642751666666665,0.0,0.64
0.24793,0.4033017195325542,0.40643585976627716,0.0,0.645
0.2479258,0.40331,0.4064442,0.0,0.65
0.24791746243739565,0.4033150751252087,0.4064525375626043,0.0,0.655
0.24791,0.40333088333333333,0.4064608833333333,0.0,0.66
0.24791,0.40333921666666667,0.4064692166666667,0.0,0.665
0.24790243739565943,0.40334756260434057,0.4064775626043406,0.0,0.67
0.2479,0.4033559,0.4064859,0.0,0.675
0.24789575959933222,0.40336424040066776,0.4064942404006678,0.0,0.68
0.24789,0.40337258333333337,0.40650258333333333,0.0,0.685
0.247889081803005,0.40338,0.406510918196995,0.0,0.6900000000000001
0.247880734557596,0.40338,0.406519265442404,0.0,0.6950000000000001
0.24788,0.4033952,0.4065276,0.0,0.7000000000000001
0.24787405676126878,0.4034059432387312,0.4065359432387312,0.0,0.705
0.24787,0.40341428333333335,0.40654428333333337,0.0,0.71
0.24786737896494157,0.40342,0.40655262103505846,0.0,0.715
0.24786,0.40342096666666666,0.40656096666666663,0.0,0.72
0.24786,0.4034293,0.40656929999999997,0.0,0.725
0.24785236666666666,0.4034376333333334,0.40657763333333335,0.0,0.73
0.24785,0.4034519532554257,0.40658597662771284,0.0,0.735
0.24784567612687813,0.40346432387312187,0.4065943238731219,0.0,0.74
0.24784,0.40347266666666665,0.40660266666666667,0.0,0.745
0.247839,0.40348100000000003,0.406611,0.0,0.75
0.24783066666666667,0.40348933333333337,0.40661933333333333,0.0,0.755
0.2478223205342237,0.4034976794657763,0.40662767946577627,0.0,0.76
0.24782,0.4035060166666667,0.40663601666666666,0.0,0.765
0.2478156427378965,0.4035143572621035,0.4066443572621035,0.0,0.77
0.24781,0.4035227,0.40665270000000003,0.0,0.775
0.2478089649415693,0.40353207011686143,0.40666207011686145,0.0,0.78
0.24780061769616027,0.40354876460767947,0.40667876460767943,0.0,0.785
0.24779228333333334,0.4035577166666667,0.40668771666666664,0.0,0.79
0.24779,0.40356606010016693,0.40669606010016696,0.0,0.795
0.2477856,0.4035744,0.4067044,0.0,0.8
0.24778,0.4035854757929883,0.40671547579298833,0.0,0.805
0.24778,0.40360216666666665,0.4067321666666667,0.0,0.81
0.24778,0.4036188333333333,0.40674883333333334,0.0,0.8150000000000001
0.24778,0.40362,0.40675,0.0,0.8200000000000001
0.2477739,0.40362,0.40675,0.0,0.8250000000000001
0.24777,0.40362444073455755,0.40675,0.0,0.8300000000000001
0.24777,0.40363,0.4067527833333333,0.0,0.835
0.24777,0.40363,0.40676,0.0,0.84
0.24776069868995634,0.40363930131004366,0.4067693013100437,0.0,0.845
0.2477522,0.40364,0.40677,0.0,0.85
0.24775,0.403646143572621,0.40677614357262104,0.0,0.855
0.24774551666666667,0.4036589666666667,0.40678448333333334,0.0,0.86
0.24773717863105174,0.4036728213689482,0.4067956427378965,0.0,0.865
0.24772883333333334,0.4036823333333333,0.40681116666666667,0.0,0.87
0.24772049999999998,0.40369900000000003,0.4068195,0.0,0.875
0.24771216666666668,0.4037078333333333,0.40683566666666665,0.0,0.88
0.24771,0.40371617696160267,0.40684617696160263,0.0,0.885
0.24770547579298832,0.4037245242070117,0.40685,0.0,0.89
0.2477,0.40373,0.40685286666666665,0.0,0.895
0.2476988,0.40373119999999996,0.4068612,0.0,0.9
0.24769046666666666,0.40373953333333334,0.40686953333333337,0.0,0.905
0.24769,0.4037478797996661,0.4068778797996661,0.0,0.91
0.24768378333333335,0.40375621666666667,0.40688,0.0,0.915
0.24768,0.40376455759599333,0.40688455759599335,0.0,0.92
0.2476771,0.4037729,0.4068929,0.0,0.925
0.24766876460767948,0.4037812353923205,0.40690123539232054,0.0,0.93
0.24766041736227043,0.4037895826377295,0.4069095826377295,0.0,0.935
0.24766,0.40379791666666665,0.40691791666666666,0.0,0.94
0.24765373956594325,0.40380626043405676,0.4069262604340568,0.0,0.945
0.24765,0.4038146,0.40693460000000004,0.0,0.95
0.24764706176961604,0.403822938230384,0.40694293823038397,0.0,0.955
0.24763871666666668,0.40383128333333335,0.4069512833333333,0.0,0.96
0.24763038333333331,0.4038396166666666,0.40695961666666663,0.0,0.965
0.24763,0.4038479632721202,0.4069679632721202,0.0,0.97
0.2476237,0.4038563,0.4069763,0.0,0.975
0.2476153589315526,0.40386464106844744,0.40698464106844745,0.0,0.98
0.24761,0.40387,0.40699298333333334,0.0,0.985
0.24760868113522538,0.4038713188647746,0.4070013188647746,0.0,0.99
0.24760033388981634,0.40387966611018367,0.40700966611018363,0.0,0.995
0.2476,0.403888,0.40701,0.0,1.0
0.2476,0.40389,0.4070163439065108,0.0,1.005
0.2476,0.40389468333333334,0.40702,0.0,1.01
0.24759697829716193,0.4039,0.40702302170283805,0.0,1.015
0.24759,0.4039,0.40703,0.0,1.02
0.24759,0.4039,0.40703,0.0,1.025
0.24759,0.4039080333333333,0.40703,0.0,1.03
0.24759,0.40391,0.40703,0.0,1.035
0.24759,0.40391,0.4070347166666667,0.0,1.04
0.24759,0.4039130550918197,0.40704,0.0,1.045
0.24759,0.40392,0.40704,0.0,1.05
0.24759,0.40392,0.40704,0.0,1.055
0.24758191986644407,0.40392,0.4070480801335559,0.0,1.06
0.24758,0.4039264166666667,0.40705,0.0,1.065
0.24758,0.40393,0.40705475792988316,0.0,1.07
0.24758,0.4039331,0.40706,0.0,1.075
0.24758,0.40394,0.40706143572621034,0.0,1.08
0.24758,0.40394,0.40706978297161933,0.0,1.085
0.24757188333333335,0.40394811666666663,0.40707,0.0,1.09
0.24757,0.40395,0.40707,0.0,1.095
0.24757,0.40395,0.4070748,0.0,1.1
0.24757,0.40395,0.40708,0.0,1.105
0.24757,0.4039514833333333,0.40708,0.0,1.11
0.24757,0.40395981666666664,0.40708,0.0,1.115
0.24757,0.40396,0.40708,0.0,1.12
0.24757,0.40396,0.40708,0.0,1.125
0.24757,0.40396,0.40708,0.0,1.13
0.24757,0.40396,0.40708,0.0,1.135
0.24757151919866446,0.40395848080133556,0.40708,0.0,1.14
0.24757986644407345,0.4039501335559265,0.40708,0.0,1.145
0.24758,0.40395,0.40708,0.0,1.15
0.24758,0.40395,0.40708,0.0,1.155
0.24758,0.40395,0.4070751166666667,0.0,1.16
0.2475832220367279,0.4039467779632721,0.40707,0.0,1.165
0.24759,0.40394,0.40707,0.0,1.17
0.24759,0.40394,0.40707,0.0,1.175
0.24759823333333333,0.40394,0.40706176666666666,0.0,1.18
0.2476,0.4039334223706177,0.40706,0.0,1.185
0.2476,0.40393,0.40705508333333335,0.0,1.19
0.24760325542570952,0.4039267445742905,0.4070467445742905,0.0,1.195
0.2476116,0.4039184,0.40704,0.0,1.2
0.24761993333333335,0.4039100666666667,0.40704,0.0,1.205
0.24762,0.40391,0.40703171953255424,0.0,1.21
0.24762661666666666,0.4039033833333333,0.40703,0.0,1.215
0.24763495826377294,0.40389504173622703,0.40702504173622706,0.0,1.22
0.2476433,0.40388670000000004,0.40701339999999997,0.0,1.225
0.24765,0.40387836393989984,0.4069983639398998,0.0,1.23
0.24765,0.40387001669449085,0.40699001669449086,0.0,1.235
0.24765831666666666,0.40385336666666666,0.40698168333333334,0.0,1.24
0.24766666110183638,0.4038433388981636,0.4069733388981636,0.0,1.245
0.247675,0.403835,0.40696,0.0,1.25
0.2476833388981636,0.4038233222036728,0.40694666110183636,0.0,1.255
0.24769168333333333,0.40380831666666667,0.40693663333333335,0.0,1.26
0.24770001669449082,0.40379996661101836,0.40691998330550916,0.0,1.265
0.24770836393989984,0.4037832721202003,0.40691163606010017,0.0,1.27
0.2477234,0.4037733,0.4068966,0.0,1.275
0.24773504173622704,0.4037599165275459,0.40688495826377297,0.0,1.28
0.24774338333333332,0.40374323333333334,0.40687323333333336,0.0,1.285
0.24775343906510852,0.40372656093489145,0.4068565609348915,0.0,1.29
0.24777006666666665,0.4037098666666667,0.40683986666666666,0.0,1.295
0.2477784,0.4036932,0.4068232,0.0,1.3
0.24778674457429048,0.4036697662771286,0.40679976627712855,0.0,1.305
0.24780016666666668,0.4036498333333333,0.40677983333333334,0.0,1.31
0.2478168447412354,0.4036331552587646,0.4067631552587646,0.0,1.315
0.24783210144927537,0.40360684782608697,0.40673684782608693,0.0,1.32
0.2478502,0.4035797,0.4067097,0.0,1.325
0.24786686666666666,0.4035547,0.4066847,0.0,1.33
0.24788355592654424,0.4035228881469115,0.40665288814691153,0.0,1.335
0.24790023333333333,0.40349465,0.40662465000000003,0.0,1.34
0.247920367278798,0.4034661769616027,0.40659617696160266,0.0,1.345
0.2479436,0.40343280000000004,0.4065628,0.0,1.35
0.24796040066777963,0.4033994657762938,0.40652946577629384,0.0,1.355
0.24798544240400666,0.40336607679465775,0.40649607679465777,0.0,1.36
0.24800363333333333,0.40333273333333336,0.4064627333333333,0.0,1.365
0.24802547579298834,0.40329420701168617,0.4064293656093489,0.0,1.37
0.2480505,0.4032525,0.4063925,0.0,1.375
0.24807550918196997,0.4032108180300501,0.4063508180300501,0.0,1.38
0.24810054999999998,0.4031690833333333,0.4063090833333333,0.0,1.385
0.24812555,0.4031274166666666,0.40626741666666666,0.0,1.39
0.24815744574290485,0.4030788313856427,0.40621883138564274,0.0,1.395
0.2481908,0.4030288,0.4061688,0.0,1.4
0.24822415692821367,0.4029752253756261,0.4061187646076795,0.0,1.405
0.24825753333333334,0.4029187,0.40606681666666666,0.0,1.41
0.24829108514190318,0.4028682637729549,0.40600848080133556,0.0,1.415
0.24833282136894824,0.4028014858096828,0.40595005008347246,0.0,1.42
0.2483676,0.40274170000000004,0.4058848,0.0,1.425
0.2484062103505843,0.4026780634390651,0.40581806343906507,0.0,1.43
0.2490391666666667,0.40260775,0.40576566666666664,0.0,1.435
0.25013,0.40255,0.40574,0.0,1.44
0.25322,0.40246,0.40573,0.00034796245487398787,1.445
0.25322,0.40246,0.40573,0.011221789169675003,1.45
0.25587,0.40236,0.4057,0.013546084324324451,1.455
0.25868,0.40226,0.40567,0.013713750089766514,1.46
0.26224,0.40216,0.40566,0.011713527777777977,1.465
0.26634,0.40204,0.40566,0.007616183571428238,1.47
0.27075,0.40192,0.40566,0.001353006417112844,1.475
0.27075,0.40192,0.40566,0.038936518003565526,1.48
0.27535,0.4018,0.40566,0.03584446690391548,1.485
0.28011,0.40167,0.40567,0.030665232446808275,1.49
0.28504,0.40153,0.40567,0.02339145212766066,1.495
0.29015,0.40138,0.40567,0.014049137809188334,1.5
0.29545,0.40122,0.40567,0.002549883597883288,1.505
0.29545,0.40122,0.40567,0.06629697354497398,1.51
0.30095,0.40106,0.40568,0.057943584007027746,1.515
0.30667,0.40088,0.40568,0.04749521631579005,1.52
0.31262,0.4007,0.40568,0.035070333566432126,1.525
0.31882,0.4005,0.40569,0.020521869109947577,1.53
0.32527,0.4003,0.40569,0.004096399999999209,1.535
0.32527,0.4003,0.40569,0.09314857391304594,1.54
0.33201,0.40008,0.4057,0.07963121874999934,1.545
0.33905,0.39985,0.40571,0.06415984775086635,1.55
0.3464,0.39961,0.40572,0.04661134369602656,1.555
0.3541,0.39935,0.40574,0.027217297762478512,1.56
0.36217,0.39908,0.40576,0.005692869415804468,1.565
0.36217,0.39908,0.40576,0.11955025773195956,1.57
0.37063,0.39879,0.40579,0.10106849999999719,1.575
0.37953,0.39848,0.40583,0.08056825299145523,1.58
0.38889,0.39817,0.40588,0.05823961499148155,1.585
0.400970747126437,0.3977297126436781,0.40593094827586207,0.0,1.59
0.40913,0.39744,0.40597,0.007719030508476153,1.595
0.40913,0.39744,0.40597,0.1455588610169535,1.6
0.42017,0.39706,0.40606,0.12215380710659904,1.605
0.43188,0.39664,0.40614,0.09692406576728559,1.61
0.44935944999999977,0.39598298333333337,0.4062819833333333,0.0,1.615
0.46058517529215365,0.3955658597662771,0.40638015025041735,0.0,1.62
0.4724374999999999,0.39512200000000003,0.406499,0.0,1.625
0.4850624999999996,0.39465533333333336,0.406649,0.0,1.63
0.4976553756260434,0.39415928213689483,0.4067848580968281,0.0,1.635
0.5090926999999998,0.3936369333333333,0.4068520666666667,0.0,1.64
0.5196118060200668,0.39313367892976586,0.40690090301003345,0.15823809030100314,1.645
0.533810398671096,0.392538438538206,0.4070701661129568,0.0924627109634488,1.65
0.5511530303030306,0.39192636363636363,0.4074154545454545,0.025918303030311205,1.655
0.5685901346801341,0.39129377104377105,0.40778134680134676,0.04892285858586873,1.66
0.5871326689189188,0.39061645270270273,0.40819945945945946,0.12575325675675816,1.665
0.6070033333333325,0.3899114285714286,0.4087090476190476,0.20711447619048856,1.67
0.6295232247557007,0.3891374918566775,0.4093467752442997,0.1790747882736218,1.675
0.6544189610389606,0.3882885714285714,0.41013012987012987,0.10483498701297991,1.68
0.6815866129032261,0.38738467741935484,0.4110832258064516,0.027885741935488723,1.685
0.7102849999999996,0.3864301724137931,0.4121696551724138,0.055359379310350065,1.69
0.7437040625000004,0.385373125,0.41361359375000006,0.16208581249999315,1.695
0.7749375261324039,0.3844214982578397,0.4150725783972125,0.23827701742160656,1.7
0.8146322929936308,0.38329152866242033,0.41716694267515925,0.19921707006369704,1.705
0.859995379746835,0.3820521835443038,0.419806329113924,0.1175269240506282,1.71
0.9115062460567823,0.38058779179810726,0.4230016088328076,0.03234383596214457,1.715
0.9682867605633791,0.37914577464788735,0.42703582159624404,0.08066054460094876,1.72
1.0328426334519578,0.3777761565836299,0.43229701067615667,0.1632297010676123,1.725
1.1116377419354853,0.3761183870967742,0.43935387096774203,0.27050170967741266,1.73
1.1933536956521753,0.3741818944099378,0.44694472049689454,0.2190939720496999,1.735
1.2379603076923078,0.3722682564102564,0.450414717948718,0.2104110717948594,1.74
1.2222871122994627,0.37030673796791436,0.4465287700534756,0.06185176470590861,1.745
1.168940266343825,0.3685503147699758,0.4382568038740919,0.042008280871666415,1.75
1.1223454751131234,0.36611945701357473,0.43037167420814504,0.1018510113122281,1.755
1.0825298101265821,0.3633735443037975,0.4231484599156118,0.15141555274261542,1.76
1.0415591954023002,0.3607875670498086,0.4161360344827589,0.18643516475096836,1.765
0.9923493162393164,0.3564645726495727,0.4066828632478633,0.2620994871794872,1.77
0.9691868062827231,0.3535723560209425,0.4014616753926703,0.05563614659684493,1.775
0.9475760146699267,0.35095107579462104,0.39672386308068464,0.03587945232273862,1.78
0.9202686761710799,0.347706883910387,0.39089034623217933,0.0789757963340163,1.785
0.88792336,0.34237549333333334,0.3825652266666667,0.16101221333333435,1.79
0.8801683076923073,0.340317846153846,0.37981076923076906,0.228916,1.795
0.8428316666666662,0.3319509139784945,0.36817150537634397,0.2185838010752686,1.8
0.8222485714285725,0.3278688571428574,0.36233885714285746,0.13252988571425706,1.805
0.8005581005586593,0.3231749441340782,0.3558455586592179,0.03146660614525307,1.81
0.7842339024390244,0.3191312195121951,0.3504796646341463,0.192771,1.815
0.7664300000000004,0.3137418181818183,0.3436818181818183,0.180723,1.82
0.7457568656716406,0.3066655223880593,0.3350222388059696,0.168675,1.825
0.7218225490196084,0.2969559803921571,0.3235266666666669,0.1584578235294119,1.83
0.7059587962962964,0.28792925925925933,0.3133373148148149,0.0629182037037015,1.835
0.6883385987261134,0.28002656050955366,0.3041925477707001,0.04677300636941753,1.84
0.6625666666666671,0.27189125000000014,0.2942808333333335,0.0858435833333349,1.845
0.6368878026905818,0.26410475336322836,0.2847915246636767,0.0903614,1.85
0.59371,0.25319,0.27119,0.0662651,1.855
0.47762062500000024,0.22783999999999988,0.2394731249999999,0.022213868749995296,1.86
0.4986561538461547,0.22542201923076938,0.23869115384615405,0.0,1.865
0.5109523529411777,0.21193720588235243,0.2252751470588231,0.0,1.87
0.5390618238993704,0.20136628930817635,0.21619106918239014,0.0,1.875
0.5952309210526295,0.18085973684210604,0.1989610526315796,0.0,1.88
0.6622737433155079,0.16937828877005323,0.1922517647058821,0.0,1.885
0.7366493396226399,0.15150405660377417,0.17946896226415143,0.0,1.89
0.8409789855072455,0.13153376811594228,0.16783768115942047,0.0,1.895
0.9455523809523704,0.1137328571428582,0.15945761904761904,0.0,1.9
1.0611832298136679,0.10260385093167673,0.1603467080745342,0.0,1.905
1.168124474708171,0.09271793774319069,0.16247116731517508,0.0,1.91
1.2778528571428585,0.08322598739495789,0.166840693277311,0.0,1.915
1.3844964874551966,0.07546709677419358,0.17347681003584225,0.0,1.92
1.4842437078651676,0.07029123595505622,0.18274786516853922,0.0,1.925
1.5914820156555747,0.0647289236790608,0.19403774951076294,0.0,1.93
1.665608598726115,0.060993407643312084,0.2026736624203822,0.0,1.935
1.7600164999999992,0.05698525000000003,0.21507349999999986,0.0,1.94
1.8241912781954905,0.05555413533834586,0.22544206766917324,0.0,1.945
1.8992528,0.0539532,0.2379272,0.0,1.95
1.9598716360601016,0.05208570951585971,0.24793387312186999,0.0,1.955
2.0136362437395667,0.04981525876460765,0.2565398831385644,0.0,1.96
2.0606931640625015,0.04887916015624997,0.2654381640625003,0.0,1.965
2.106080584307178,0.04788076794657763,0.2740176961602671,0.0,1.97
2.1438007,0.04684529999999999,0.2811351,0.0,1.975
2.1754499833055085,0.04594118530884809,0.2871856260434056,0.0,1.98
2.2020220500000005,0.045417883333333325,0.2925757500000001,0.0,1.985
2.22449705,0.044976216666666666,0.29720075,0.0,1.99
2.2434892821368955,0.04461816360601,0.30116617696160275,0.0,1.995
2.2598499999999997,0.04431,0.30461199999999994,0.0,2.0
2.2739327712854753,0.044044123539232066,0.3075993656093488,0.0,2.005
2.2860170999999996,0.04381828333333334,0.3101798666666666,0.0,2.01
2.2963441903171953,0.0436306510851419,0.3124001502504174,0.0,2.015
2.3050670617696163,0.043472053422370614,0.3142866277128548,0.0,2.02
2.3123443,0.0433445,0.3158699,0.0,2.025
2.3185926878130214,0.043231435726210354,0.31723068447412356,0.0,2.03
2.3239279500000003,0.04313616666666666,0.3183966833333334,0.0,2.035
2.328475292153589,0.04305550918196995,0.31939572621035056,0.0,2.04
2.332356,0.042983600000000004,0.3202517333333333,0.0,2.045
2.335606,0.0429336,0.3209684,0.0,2.05
2.3383110517529215,0.042883522537562606,0.3215622370617696,0.0,2.055
2.3406177500000003,0.042839583333333334,0.3220728333333333,0.0,2.06
2.34258075,0.04280675,0.3225075833333333,0.0,2.065
2.3442520534223705,0.04278173622704508,0.322877429048414,0.0,2.07
2.3456773,0.042756699999999995,0.32319410000000004,0.0,2.075
2.346868966666667,0.0427317,0.3234524333333333,0.0,2.08
2.3478524373956597,0.042714440734557595,0.32367227045075125,0.0,2.085
2.3486910833333337,0.042697766666666664,0.32385845,0.0,2.09
2.3494076794657763,0.042685542570951585,0.32401577629382305,0.0,2.095
2.3500164,0.0426772,0.324152,0.0,2.1
2.3505290317195326,0.04266886477462437,0.3242724874791319,0.0,2.105
2.350963088480801,0.042660517529215354,0.324364307178631,0.0,2.11
2.3513183,0.04265218333333333,0.32444035000000004,0.0,2.115
2.3516256093489147,0.04265,0.32450928213689484,0.0,2.12
2.351886,0.042645499999999996,0.324567,0.0,2.125
2.3521024373956596,0.04264,0.32461419031719535,0.0,2.13
2.352282483333333,0.04263881666666666,0.32465473333333333,0.0,2.135
2.352440816666667,0.04263048333333334,0.32468806666666666,0.0,2.14
2.3525679465776292,0.04263,0.32472145242070116,0.0,2.145
2.3526744,0.04263,0.3247424,0.0,2.15
2.352765409015025,0.04263,0.324759081803005,0.0,2.155
2.3528401833333334,0.04263,0.3247757666666667,0.0,2.16
2.352898530884808,0.042628781302170286,0.32479243739565944,0.0,2.165
2.352956961602671,0.04262043405676127,0.3248091318864775,0.0,2.17
